datetime,value
2024-09-11 07:50:00,0.256
2024-09-11 07:51:00,0.256
2024-09-11 07:52:00,0.256
2024-09-11 07:53:00,0.256
2024-09-11 07:54:00,0.256
2024-09-11 07:55:00,0.256
2024-09-11 07:56:00,0.256
2024-09-11 07:57:00,0.256
2024-09-11 07:58:00,0.256
2024-09-11 07:59:00,0.833
2024-09-11 08:00:00,0.833
2024-09-11 08:01:00,0.833
2024-09-11 08:02:00,0.833
2024-09-11 08:03:00,0.667
2024-09-11 08:04:00,0.667
2024-09-11 08:05:00,0.667
2024-09-11 08:06:00,0.667
2024-09-11 08:07:00,0.667
2024-09-11 08:08:00,0.833
2024-09-11 08:09:00,0.833
2024-09-11 08:10:00,0.833
2024-09-11 08:11:00,0.833
2024-09-11 08:12:00,0.833
2024-09-11 08:13:00,0.833
2024-09-11 08:14:00,0.833
2024-09-11 08:15:00,0.833
2024-09-11 08:16:00,0.833
2024-09-11 08:17:00,0.833
2024-09-11 08:18:00,0.833
2024-09-11 08:19:00,0.833
2024-09-11 08:20:00,0.833
2024-09-11 08:21:00,0.833
2024-09-11 08:22:00,0.833
2024-09-11 08:23:00,0.833
2024-09-11 08:24:00,1.111
2024-09-11 08:25:00,1.111
2024-09-11 08:26:00,1.111
2024-09-11 08:27:00,0.833
2024-09-11 08:28:00,0.833
2024-09-11 08:29:00,0.833
2024-09-11 08:30:00,0.833
2024-09-11 08:31:00,0.833
2024-09-11 08:32:00,0.833
2024-09-11 08:33:00,0.833
2024-09-11 08:34:00,0.833
2024-09-11 08:35:00,0.833
2024-09-11 08:36:00,0.833
2024-09-11 08:37:00,0.833
2024-09-11 08:38:00,0.833
2024-09-11 08:39:00,0.556
2024-09-11 08:40:00,0.556
2024-09-11 08:41:00,0.556
2024-09-11 08:42:00,0.556
2024-09-11 08:43:00,0.556
2024-09-11 08:44:00,0.556
2024-09-11 08:45:00,0.667
2024-09-11 08:46:00,0.667
2024-09-11 08:47:00,0.667
2024-09-11 08:48:00,0.667
2024-09-11 08:49:00,0.667
2024-09-11 08:50:00,0.833
2024-09-11 08:51:00,0.833
2024-09-11 08:52:00,0.833
2024-09-11 08:53:00,0.833
2024-09-11 08:54:00,1.111
2024-09-11 08:55:00,1.111
2024-09-11 08:56:00,1.111
2024-09-11 08:57:00,0.667
2024-09-11 08:58:00,0.667
2024-09-11 08:59:00,0.667
2024-09-11 09:00:00,0.667
2024-09-11 09:01:00,0.667
2024-09-11 09:02:00,0.667
2024-09-11 09:03:00,0.667
2024-09-11 09:04:00,0.667
2024-09-11 09:05:00,0.667
2024-09-11 09:06:00,0.667
2024-09-11 09:07:00,0.667
2024-09-11 09:08:00,0.667
2024-09-11 09:09:00,0.667
2024-09-11 09:10:00,0.667
2024-09-11 09:11:00,0.667
2024-09-11 09:12:00,0.556
2024-09-11 09:13:00,0.556
2024-09-11 09:14:00,0.556
2024-09-11 09:15:00,0.556
2024-09-11 09:16:00,0.556
2024-09-11 09:17:00,0.556
2024-09-11 09:18:00,0.556
2024-09-11 09:19:00,0.556
2024-09-11 09:20:00,0.556
2024-09-11 09:21:00,0.556
2024-09-11 09:22:00,0.556
2024-09-11 09:23:00,0.556
2024-09-11 09:24:00,0.417
2024-09-11 09:25:00,0.417
2024-09-11 09:26:00,0.417
2024-09-11 09:27:00,0.417
2024-09-11 09:28:00,0.417
2024-09-11 09:29:00,0.417
2024-09-11 09:30:00,0.417
2024-09-11 09:31:00,0.417
2024-09-11 09:32:00,0.238
2024-09-11 09:33:00,0.238
2024-09-11 09:34:00,0.238
2024-09-11 09:35:00,0.238
2024-09-11 09:36:00,0.238
2024-09-11 09:37:00,0.238
2024-09-11 09:38:00,0.238
2024-09-11 09:39:00,0.238
2024-09-11 09:40:00,0.238
2024-09-11 09:41:00,0.238
2024-09-11 09:42:00,0.238
2024-09-11 09:43:00,0.238
2024-09-11 09:44:00,0.238
2024-09-11 09:45:00,0.238
2024-09-11 09:46:00,0.115
2024-09-11 09:47:00,0.115
2024-09-11 09:48:00,0.115
2024-09-11 09:49:00,0.115
2024-09-11 09:50:00,0.115
2024-09-11 09:51:00,0.115
2024-09-11 09:52:00,0.115
2024-09-11 09:53:00,0.115
2024-09-11 09:54:00,0.115
2024-09-11 09:55:00,0.115
2024-09-11 09:56:00,0.115
2024-09-11 09:57:00,0.115
2024-09-11 09:58:00,0.115
2024-09-11 09:59:00,0.115
2024-09-11 10:00:00,0.115
2024-09-11 10:01:00,0.115
2024-09-11 10:02:00,0.115
2024-09-11 10:03:00,0.115
2024-09-11 10:04:00,0.115
2024-09-11 10:05:00,0.115
2024-09-11 10:06:00,0.115
2024-09-11 10:07:00,0.115
2024-09-11 10:08:00,0.115
2024-09-11 10:09:00,0.115
2024-09-11 10:10:00,0.115
2024-09-11 10:11:00,0.115
2024-09-11 10:12:00,0.115
2024-09-11 10:13:00,0.115
2024-09-11 10:14:00,0.115
2024-09-11 10:15:00,0.0
2024-09-11 12:33:00,0.0
2024-09-11 12:34:00,3.333
2024-09-11 12:35:00,3.333
2024-09-11 12:36:00,0.061
2024-09-11 12:37:00,0.061
2024-09-11 12:38:00,0.061
2024-09-11 12:39:00,0.061
2024-09-11 12:40:00,0.061
2024-09-11 12:41:00,0.061
2024-09-11 12:42:00,0.061
2024-09-11 12:43:00,0.061
2024-09-11 12:44:00,0.061
2024-09-11 12:45:00,0.061
2024-09-11 12:46:00,0.061
2024-09-11 12:47:00,0.061
2024-09-11 12:48:00,0.061
2024-09-11 12:49:00,0.061
2024-09-11 12:50:00,0.061
2024-09-11 12:51:00,0.061
2024-09-11 12:52:00,0.061
2024-09-11 12:53:00,0.061
2024-09-11 12:54:00,0.061
2024-09-11 12:55:00,0.061
2024-09-11 12:56:00,0.061
2024-09-11 12:57:00,0.061
2024-09-11 12:58:00,0.061
2024-09-11 12:59:00,0.061
2024-09-11 13:00:00,0.061
2024-09-11 13:01:00,0.061
2024-09-11 13:02:00,0.061
2024-09-11 13:03:00,0.061
2024-09-11 13:04:00,0.061
2024-09-11 13:05:00,0.061
2024-09-11 13:06:00,0.061
2024-09-11 13:07:00,0.061
2024-09-11 13:08:00,0.061
2024-09-11 13:09:00,0.061
2024-09-11 13:10:00,0.061
2024-09-11 13:11:00,0.061
2024-09-11 13:12:00,0.061
2024-09-11 13:13:00,0.061
2024-09-11 13:14:00,0.061
2024-09-11 13:15:00,0.061
2024-09-11 13:16:00,0.061
2024-09-11 13:17:00,0.061
2024-09-11 13:18:00,0.061
2024-09-11 13:19:00,0.061
2024-09-11 13:20:00,0.061
2024-09-11 13:21:00,0.061
2024-09-11 13:22:00,0.061
2024-09-11 13:23:00,0.061
2024-09-11 13:24:00,0.061
2024-09-11 13:25:00,0.061
2024-09-11 13:26:00,0.061
2024-09-11 13:27:00,0.061
2024-09-11 13:28:00,0.061
2024-09-11 13:29:00,0.061
2024-09-11 13:30:00,0.061
2024-09-11 13:31:00,3.333
2024-09-11 13:32:00,16.667
2024-09-11 13:33:00,40.0
2024-09-11 13:34:00,20.0
2024-09-11 13:35:00,13.333
2024-09-11 13:36:00,6.667
2024-09-11 13:37:00,0.833
2024-09-11 13:38:00,0.833
2024-09-11 13:39:00,0.833
2024-09-11 13:40:00,0.833
2024-09-11 13:41:00,0.556
2024-09-11 13:42:00,0.556
2024-09-11 13:43:00,0.556
2024-09-11 13:44:00,0.556
2024-09-11 13:45:00,0.556
2024-09-11 13:46:00,0.556
2024-09-11 13:47:00,0.071
2024-09-11 13:48:00,0.071
2024-09-11 13:49:00,0.071
2024-09-11 13:50:00,0.071
2024-09-11 13:51:00,0.071
2024-09-11 13:52:00,0.071
2024-09-11 13:53:00,0.071
2024-09-11 13:54:00,0.071
2024-09-11 13:55:00,0.071
2024-09-11 13:56:00,0.071
2024-09-11 13:57:00,0.071
2024-09-11 13:58:00,0.071
2024-09-11 13:59:00,0.071
2024-09-11 14:00:00,0.071
2024-09-11 14:01:00,0.071
2024-09-11 14:02:00,0.071
2024-09-11 14:03:00,0.071
2024-09-11 14:04:00,0.071
2024-09-11 14:05:00,0.071
2024-09-11 14:06:00,0.071
2024-09-11 14:07:00,0.071
2024-09-11 14:08:00,0.071
2024-09-11 14:09:00,0.071
2024-09-11 14:10:00,0.071
2024-09-11 14:11:00,0.071
2024-09-11 14:12:00,0.071
2024-09-11 14:13:00,0.071
2024-09-11 14:14:00,0.071
2024-09-11 14:15:00,0.071
2024-09-11 14:16:00,0.071
2024-09-11 14:17:00,0.071
2024-09-11 14:18:00,0.071
2024-09-11 14:19:00,0.071
2024-09-11 14:20:00,0.071
2024-09-11 14:21:00,0.071
2024-09-11 14:22:00,0.071
2024-09-11 14:23:00,0.071
2024-09-11 14:24:00,0.071
2024-09-11 14:25:00,0.071
2024-09-11 14:26:00,0.071
2024-09-11 14:27:00,0.071
2024-09-11 14:28:00,0.071
2024-09-11 14:29:00,0.071
2024-09-11 14:30:00,0.071
2024-09-11 14:31:00,0.071
2024-09-11 14:32:00,0.071
2024-09-11 14:33:00,0.071
2024-09-11 14:34:00,0.833
2024-09-11 14:35:00,0.833
2024-09-11 14:36:00,0.833
2024-09-11 14:37:00,0.833
2024-09-11 14:38:00,0.476
2024-09-11 14:39:00,0.476
2024-09-11 14:40:00,0.476
2024-09-11 14:41:00,0.476
2024-09-11 14:42:00,0.476
2024-09-11 14:43:00,0.476
2024-09-11 14:44:00,0.476
2024-09-11 14:45:00,0.081
2024-09-11 14:46:00,0.081
2024-09-11 14:47:00,0.081
2024-09-11 14:48:00,0.081
2024-09-11 14:49:00,0.081
2024-09-11 14:50:00,0.081
2024-09-11 14:51:00,0.081
2024-09-11 14:52:00,0.081
2024-09-11 14:53:00,0.081
2024-09-11 14:54:00,0.081
2024-09-11 14:55:00,0.081
2024-09-11 14:56:00,0.081
2024-09-11 14:57:00,0.081
2024-09-11 14:58:00,0.081
2024-09-11 14:59:00,0.081
2024-09-11 15:00:00,0.081
2024-09-11 15:01:00,0.081
2024-09-11 15:02:00,0.081
2024-09-11 15:03:00,0.081
2024-09-11 15:04:00,0.081
2024-09-11 15:05:00,0.081
2024-09-11 15:06:00,0.081
2024-09-11 15:07:00,0.081
2024-09-11 15:08:00,0.081
2024-09-11 15:09:00,0.081
2024-09-11 15:10:00,0.081
2024-09-11 15:11:00,0.081
2024-09-11 15:12:00,0.081
2024-09-11 15:13:00,0.081
2024-09-11 15:14:00,0.081
2024-09-11 15:15:00,0.081
2024-09-11 15:16:00,0.081
2024-09-11 15:17:00,0.081
2024-09-11 15:18:00,0.081
2024-09-11 15:19:00,0.081
2024-09-11 15:20:00,0.081
2024-09-11 15:21:00,0.081
2024-09-11 15:22:00,0.081
2024-09-11 15:23:00,0.081
2024-09-11 15:24:00,0.081
2024-09-11 15:25:00,0.081
2024-09-11 15:26:00,3.333
2024-09-11 15:27:00,3.333
2024-09-11 15:28:00,3.333
2024-09-11 15:29:00,3.333
2024-09-11 15:30:00,3.333
2024-09-11 15:31:00,1.111
2024-09-11 15:32:00,1.111
2024-09-11 15:33:00,1.111
2024-09-11 15:34:00,0.0
2024-09-11 19:10:00,0.0
2024-09-11 19:11:00,10.0
2024-09-11 19:12:00,3.333
2024-09-11 19:13:00,0.0
2024-09-11 22:26:00,0.0
2024-09-11 22:27:00,3.333
2024-09-11 22:28:00,0.417
2024-09-11 22:29:00,0.417
2024-09-11 22:30:00,0.417
2024-09-11 22:31:00,0.417
2024-09-11 22:32:00,0.417
2024-09-11 22:33:00,0.417
2024-09-11 22:34:00,0.417
2024-09-11 22:35:00,0.417
2024-09-11 22:36:00,0.159
2024-09-11 22:37:00,0.159
2024-09-11 22:38:00,0.159
2024-09-11 22:39:00,0.159
2024-09-11 22:40:00,0.159
2024-09-11 22:41:00,0.159
2024-09-11 22:42:00,0.159
2024-09-11 22:43:00,0.159
2024-09-11 22:44:00,0.159
2024-09-11 22:45:00,0.159
2024-09-11 22:46:00,0.159
2024-09-11 22:47:00,0.159
2024-09-11 22:48:00,0.159
2024-09-11 22:49:00,0.159
2024-09-11 22:50:00,0.159
2024-09-11 22:51:00,0.159
2024-09-11 22:52:00,0.159
2024-09-11 22:53:00,0.159
2024-09-11 22:54:00,0.159
2024-09-11 22:55:00,0.159
2024-09-11 22:56:00,0.159
2024-09-11 22:57:00,0.064
2024-09-11 22:58:00,0.064
2024-09-11 22:59:00,0.064
2024-09-11 23:00:00,0.064
2024-09-11 23:01:00,0.064
2024-09-11 23:02:00,0.064
2024-09-11 23:03:00,0.064
2024-09-11 23:04:00,0.064
2024-09-11 23:05:00,0.064
2024-09-11 23:06:00,0.064
2024-09-11 23:07:00,0.064
2024-09-11 23:08:00,0.064
2024-09-11 23:09:00,0.064
2024-09-11 23:10:00,0.064
2024-09-11 23:11:00,0.064
2024-09-11 23:12:00,0.064
2024-09-11 23:13:00,0.064
2024-09-11 23:14:00,0.064
2024-09-11 23:15:00,0.064
2024-09-11 23:16:00,0.064
2024-09-11 23:17:00,0.064
2024-09-11 23:18:00,0.064
2024-09-11 23:19:00,0.064
2024-09-11 23:20:00,0.064
2024-09-11 23:21:00,0.064
2024-09-11 23:22:00,0.064
2024-09-11 23:23:00,0.064
2024-09-11 23:24:00,0.064
2024-09-11 23:25:00,0.064
2024-09-11 23:26:00,0.064
2024-09-11 23:27:00,0.064
2024-09-11 23:28:00,0.064
2024-09-11 23:29:00,0.064
2024-09-11 23:30:00,0.064
2024-09-11 23:31:00,0.064
2024-09-11 23:32:00,0.064
2024-09-11 23:33:00,0.064
2024-09-11 23:34:00,0.064
2024-09-11 23:35:00,0.064
2024-09-11 23:36:00,0.064
2024-09-11 23:37:00,0.064
2024-09-11 23:38:00,0.064
2024-09-11 23:39:00,0.064
2024-09-11 23:40:00,0.064
2024-09-11 23:41:00,0.064
2024-09-11 23:42:00,0.064
2024-09-11 23:43:00,0.064
2024-09-11 23:44:00,0.064
2024-09-11 23:45:00,0.064
2024-09-11 23:46:00,0.064
2024-09-11 23:47:00,0.064
2024-09-11 23:48:00,0.064
2024-09-11 23:49:00,1.111
2024-09-11 23:50:00,1.111
2024-09-11 23:51:00,1.111
2024-09-11 23:52:00,1.667
2024-09-11 23:53:00,1.667
2024-09-11 23:54:00,3.333
2024-09-11 23:55:00,3.333
2024-09-11 23:56:00,1.111
2024-09-11 23:57:00,1.111
2024-09-11 23:58:00,1.111
2024-09-11 23:59:00,1.111
2024-09-12 00:00:00,1.111
2024-09-12 00:01:00,1.111
2024-09-12 00:02:00,3.333
2024-09-12 00:03:00,3.333
2024-09-12 00:04:00,1.667
2024-09-12 00:05:00,1.667
2024-09-12 00:06:00,0.417
2024-09-12 00:07:00,0.417
2024-09-12 00:08:00,0.417
2024-09-12 00:09:00,0.417
2024-09-12 00:10:00,0.417
2024-09-12 00:11:00,0.417
2024-09-12 00:12:00,0.417
2024-09-12 00:13:00,0.417
2024-09-12 00:14:00,3.333
2024-09-12 00:15:00,3.333
2024-09-12 00:16:00,13.333
2024-09-12 00:17:00,3.333
2024-09-12 00:18:00,10.0
2024-09-12 00:19:00,10.0
2024-09-12 00:20:00,10.0
2024-09-12 00:21:00,10.0
2024-09-12 00:22:00,3.333
2024-09-12 00:23:00,3.333
2024-09-12 00:24:00,10.0
2024-09-12 00:25:00,3.333
2024-09-12 00:26:00,0.667
2024-09-12 00:27:00,0.667
2024-09-12 00:28:00,0.667
2024-09-12 00:29:00,0.667
2024-09-12 00:30:00,0.667
2024-09-12 00:31:00,0.175
2024-09-12 00:32:00,0.175
2024-09-12 00:33:00,0.175
2024-09-12 00:34:00,0.175
2024-09-12 00:35:00,0.175
2024-09-12 00:36:00,0.175
2024-09-12 00:37:00,0.175
2024-09-12 00:38:00,0.175
2024-09-12 00:39:00,0.175
2024-09-12 00:40:00,0.175
2024-09-12 00:41:00,0.175
2024-09-12 00:42:00,0.175
2024-09-12 00:43:00,0.175
2024-09-12 00:44:00,0.175
2024-09-12 00:45:00,0.175
2024-09-12 00:46:00,0.175
2024-09-12 00:47:00,0.175
2024-09-12 00:48:00,0.175
2024-09-12 00:49:00,0.175
2024-09-12 00:50:00,0.556
2024-09-12 00:51:00,0.556
2024-09-12 00:52:00,0.556
2024-09-12 00:53:00,0.556
2024-09-12 00:54:00,0.556
2024-09-12 00:55:00,0.556
2024-09-12 00:56:00,0.476
2024-09-12 00:57:00,0.476
2024-09-12 00:58:00,0.476
2024-09-12 00:59:00,0.476
2024-09-12 01:00:00,0.476
2024-09-12 01:01:00,0.476
2024-09-12 01:02:00,0.476
2024-09-12 01:03:00,0.667
2024-09-12 01:04:00,0.667
2024-09-12 01:05:00,0.667
2024-09-12 01:06:00,0.667
2024-09-12 01:07:00,0.667
2024-09-12 01:08:00,1.111
2024-09-12 01:09:00,1.111
2024-09-12 01:10:00,1.111
2024-09-12 01:11:00,0.076
2024-09-12 01:12:00,0.076
2024-09-12 01:13:00,0.076
2024-09-12 01:14:00,0.076
2024-09-12 01:15:00,0.076
2024-09-12 01:16:00,0.076
2024-09-12 01:17:00,0.076
2024-09-12 01:18:00,0.076
2024-09-12 01:19:00,0.076
2024-09-12 01:20:00,0.076
2024-09-12 01:21:00,0.076
2024-09-12 01:22:00,0.076
2024-09-12 01:23:00,0.076
2024-09-12 01:24:00,0.076
2024-09-12 01:25:00,0.076
2024-09-12 01:26:00,0.076
2024-09-12 01:27:00,0.076
2024-09-12 01:28:00,0.076
2024-09-12 01:29:00,0.076
2024-09-12 01:30:00,0.076
2024-09-12 01:31:00,0.076
2024-09-12 01:32:00,0.076
2024-09-12 01:33:00,0.076
2024-09-12 01:34:00,0.076
2024-09-12 01:35:00,0.076
2024-09-12 01:36:00,0.076
2024-09-12 01:37:00,0.076
2024-09-12 01:38:00,0.076
2024-09-12 01:39:00,0.076
2024-09-12 01:40:00,0.076
2024-09-12 01:41:00,0.076
2024-09-12 01:42:00,0.076
2024-09-12 01:43:00,0.076
2024-09-12 01:44:00,0.076
2024-09-12 01:45:00,0.076
2024-09-12 01:46:00,0.076
2024-09-12 01:47:00,0.076
2024-09-12 01:48:00,0.076
2024-09-12 01:49:00,0.076
2024-09-12 01:50:00,0.076
2024-09-12 01:51:00,0.076
2024-09-12 01:52:00,0.076
2024-09-12 01:53:00,0.076
2024-09-12 01:54:00,0.076
2024-09-12 01:55:00,0.238
2024-09-12 01:56:00,0.238
2024-09-12 01:57:00,0.238
2024-09-12 01:58:00,0.238
2024-09-12 01:59:00,0.238
2024-09-12 02:00:00,0.238
2024-09-12 02:01:00,0.238
2024-09-12 02:02:00,0.238
2024-09-12 02:03:00,0.238
2024-09-12 02:04:00,0.238
2024-09-12 02:05:00,0.238
2024-09-12 02:06:00,0.238
2024-09-12 02:07:00,0.238
2024-09-12 02:08:00,0.238
2024-09-12 02:09:00,1.111
2024-09-12 02:10:00,1.111
2024-09-12 02:11:00,1.111
2024-09-12 02:12:00,0.667
2024-09-12 02:13:00,0.667
2024-09-12 02:14:00,0.667
2024-09-12 02:15:00,0.667
2024-09-12 02:16:00,0.667
2024-09-12 02:17:00,0.667
2024-09-12 02:18:00,0.667
2024-09-12 02:19:00,0.667
2024-09-12 02:20:00,0.667
2024-09-12 02:21:00,0.667
2024-09-12 02:22:00,16.667
2024-09-12 02:23:00,10.0
2024-09-12 02:24:00,10.0
2024-09-12 02:25:00,3.333
2024-09-12 02:26:00,6.667
2024-09-12 02:27:00,3.333
2024-09-12 02:28:00,3.333
2024-09-12 02:29:00,3.333
2024-09-12 02:30:00,10.0
2024-09-12 02:31:00,10.0
2024-09-12 02:32:00,1.667
2024-09-12 02:33:00,1.667
2024-09-12 02:34:00,1.667
2024-09-12 02:35:00,1.667
2024-09-12 02:36:00,3.333
2024-09-12 02:37:00,0.0
2024-09-12 04:07:00,0.0
2024-09-12 04:08:00,3.333
2024-09-12 04:09:00,0.185
2024-09-12 04:10:00,0.185
2024-09-12 04:11:00,0.185
2024-09-12 04:12:00,0.185
2024-09-12 04:13:00,0.185
2024-09-12 04:14:00,0.185
2024-09-12 04:15:00,0.185
2024-09-12 04:16:00,0.185
2024-09-12 04:17:00,0.185
2024-09-12 04:18:00,0.185
2024-09-12 04:19:00,0.185
2024-09-12 04:20:00,0.185
2024-09-12 04:21:00,0.185
2024-09-12 04:22:00,0.185
2024-09-12 04:23:00,0.185
2024-09-12 04:24:00,0.185
2024-09-12 04:25:00,0.185
2024-09-12 04:26:00,0.185
2024-09-12 04:27:00,0.185
2024-09-12 04:28:00,0.185
2024-09-12 04:29:00,0.185
2024-09-12 04:30:00,0.185
2024-09-12 04:31:00,0.185
2024-09-12 04:32:00,0.185
2024-09-12 04:33:00,0.185
2024-09-12 04:34:00,0.185
2024-09-12 04:35:00,0.185
2024-09-12 04:36:00,0.185
2024-09-12 04:37:00,0.185
2024-09-12 04:38:00,0.185
2024-09-12 04:39:00,0.185
2024-09-12 04:40:00,0.185
2024-09-12 04:41:00,0.185
2024-09-12 04:42:00,0.185
2024-09-12 04:43:00,0.185
2024-09-12 04:44:00,0.185
2024-09-12 04:45:00,0.833
2024-09-12 04:46:00,0.833
2024-09-12 04:47:00,0.833
2024-09-12 04:48:00,0.833
2024-09-12 04:49:00,0.303
2024-09-12 04:50:00,0.303
2024-09-12 04:51:00,0.303
2024-09-12 04:52:00,0.303
2024-09-12 04:53:00,0.303
2024-09-12 04:54:00,0.303
2024-09-12 04:55:00,0.303
2024-09-12 04:56:00,0.303
2024-09-12 04:57:00,0.303
2024-09-12 04:58:00,0.303
2024-09-12 04:59:00,0.303
2024-09-12 05:00:00,1.111
2024-09-12 05:01:00,1.111
2024-09-12 05:02:00,1.111
2024-09-12 05:03:00,0.093
2024-09-12 05:04:00,0.093
2024-09-12 05:05:00,0.093
2024-09-12 05:06:00,0.093
2024-09-12 05:07:00,0.093
2024-09-12 05:08:00,0.093
2024-09-12 05:09:00,0.093
2024-09-12 05:10:00,0.093
2024-09-12 05:11:00,0.093
2024-09-12 05:12:00,0.093
2024-09-12 05:13:00,0.093
2024-09-12 05:14:00,0.093
2024-09-12 05:15:00,0.093
2024-09-12 05:16:00,0.093
2024-09-12 05:17:00,0.093
2024-09-12 05:18:00,0.093
2024-09-12 05:19:00,0.093
2024-09-12 05:20:00,0.093
2024-09-12 05:21:00,0.093
2024-09-12 05:22:00,0.093
2024-09-12 05:23:00,0.093
2024-09-12 05:24:00,0.093
2024-09-12 05:25:00,0.093
2024-09-12 05:26:00,0.093
2024-09-12 05:27:00,0.093
2024-09-12 05:28:00,0.093
2024-09-12 05:29:00,0.093
2024-09-12 05:30:00,0.093
2024-09-12 05:31:00,0.093
2024-09-12 05:32:00,0.093
2024-09-12 05:33:00,0.093
2024-09-12 05:34:00,0.093
2024-09-12 05:35:00,0.093
2024-09-12 05:36:00,0.093
2024-09-12 05:37:00,0.093
2024-09-12 05:38:00,0.093
2024-09-12 05:39:00,3.333
2024-09-12 05:40:00,3.333
2024-09-12 05:41:00,3.333
2024-09-12 05:42:00,3.333
2024-09-12 05:43:00,1.111
2024-09-12 05:44:00,1.111
2024-09-12 05:45:00,1.111
2024-09-12 05:46:00,3.333
2024-09-12 05:47:00,0.222
2024-09-12 05:48:00,0.222
2024-09-12 05:49:00,0.222
2024-09-12 05:50:00,0.222
2024-09-12 05:51:00,0.222
2024-09-12 05:52:00,0.222
2024-09-12 05:53:00,0.222
2024-09-12 05:54:00,0.222
2024-09-12 05:55:00,0.222
2024-09-12 05:56:00,0.222
2024-09-12 05:57:00,0.222
2024-09-12 05:58:00,0.222
2024-09-12 05:59:00,0.222
2024-09-12 06:00:00,0.222
2024-09-12 06:01:00,0.222
2024-09-12 06:02:00,0.667
2024-09-12 06:03:00,0.667
2024-09-12 06:04:00,0.667
2024-09-12 06:05:00,0.667
2024-09-12 06:06:00,0.667
2024-09-12 06:07:00,0.476
2024-09-12 06:08:00,0.476
2024-09-12 06:09:00,0.476
2024-09-12 06:10:00,0.476
2024-09-12 06:11:00,0.476
2024-09-12 06:12:00,0.476
2024-09-12 06:13:00,0.476
2024-09-12 06:14:00,0.833
2024-09-12 06:15:00,0.833
2024-09-12 06:16:00,0.833
2024-09-12 06:17:00,0.833
2024-09-12 06:18:00,0.0
2024-09-12 12:25:00,0.0
2024-09-12 12:26:00,3.333
2024-09-12 12:27:00,0.833
2024-09-12 12:28:00,0.833
2024-09-12 12:29:00,0.833
2024-09-12 12:30:00,0.833
2024-09-12 12:31:00,0.167
2024-09-12 12:32:00,0.167
2024-09-12 12:33:00,0.167
2024-09-12 12:34:00,0.167
2024-09-12 12:35:00,0.167
2024-09-12 12:36:00,0.167
2024-09-12 12:37:00,0.167
2024-09-12 12:38:00,0.167
2024-09-12 12:39:00,0.167
2024-09-12 12:40:00,0.167
2024-09-12 12:41:00,0.167
2024-09-12 12:42:00,0.167
2024-09-12 12:43:00,0.167
2024-09-12 12:44:00,0.167
2024-09-12 12:45:00,0.167
2024-09-12 12:46:00,0.167
2024-09-12 12:47:00,0.167
2024-09-12 12:48:00,0.167
2024-09-12 12:49:00,0.167
2024-09-12 12:50:00,0.167
2024-09-12 12:51:00,0.0
2024-09-12 19:56:00,0.0
2024-09-12 19:57:00,6.667
2024-09-12 19:58:00,6.667
2024-09-12 19:59:00,6.667
2024-09-12 20:00:00,3.333
2024-09-12 20:01:00,1.111
2024-09-12 20:02:00,1.111
2024-09-12 20:03:00,1.111
2024-09-12 20:04:00,0.833
2024-09-12 20:05:00,0.833
2024-09-12 20:06:00,0.833
2024-09-12 20:07:00,0.833
2024-09-12 20:08:00,3.333
2024-09-12 20:09:00,3.333
2024-09-12 20:10:00,6.667
2024-09-12 20:11:00,10.0
2024-09-12 20:12:00,10.0
2024-09-12 20:13:00,6.667
2024-09-12 20:14:00,6.667
2024-09-12 20:15:00,0.128
2024-09-12 20:16:00,0.128
2024-09-12 20:17:00,0.128
2024-09-12 20:18:00,0.128
2024-09-12 20:19:00,0.128
2024-09-12 20:20:00,0.128
2024-09-12 20:21:00,0.128
2024-09-12 20:22:00,0.128
2024-09-12 20:23:00,0.128
2024-09-12 20:24:00,0.128
2024-09-12 20:25:00,0.128
2024-09-12 20:26:00,0.128
2024-09-12 20:27:00,0.128
2024-09-12 20:28:00,0.128
2024-09-12 20:29:00,0.128
2024-09-12 20:30:00,0.128
2024-09-12 20:31:00,0.128
2024-09-12 20:32:00,0.128
2024-09-12 20:33:00,0.128
2024-09-12 20:34:00,0.128
2024-09-12 20:35:00,0.128
2024-09-12 20:36:00,0.128
2024-09-12 20:37:00,0.128
2024-09-12 20:38:00,0.128
2024-09-12 20:39:00,0.128
2024-09-12 20:40:00,0.128
2024-09-12 20:41:00,0.0
2024-09-24 06:22:00,0.0
2024-09-24 06:23:00,3.333
2024-09-24 06:24:00,0.167
2024-09-24 06:25:00,0.167
2024-09-24 06:26:00,0.167
2024-09-24 06:27:00,0.167
2024-09-24 06:28:00,0.167
2024-09-24 06:29:00,0.167
2024-09-24 06:30:00,0.167
2024-09-24 06:31:00,0.167
2024-09-24 06:32:00,0.167
2024-09-24 06:33:00,0.167
2024-09-24 06:34:00,0.167
2024-09-24 06:35:00,0.167
2024-09-24 06:36:00,0.167
2024-09-24 06:37:00,0.167
2024-09-24 06:38:00,0.167
2024-09-24 06:39:00,0.167
2024-09-24 06:40:00,0.167
2024-09-24 06:41:00,0.167
2024-09-24 06:42:00,0.167
2024-09-24 06:43:00,0.167
2024-09-24 06:44:00,0.37
2024-09-24 06:45:00,0.37
2024-09-24 06:46:00,0.37
2024-09-24 06:47:00,0.37
2024-09-24 06:48:00,0.37
2024-09-24 06:49:00,0.37
2024-09-24 06:50:00,0.37
2024-09-24 06:51:00,0.37
2024-09-24 06:52:00,0.37
2024-09-24 06:53:00,0.476
2024-09-24 06:54:00,0.476
2024-09-24 06:55:00,0.476
